0.0,1.8246248956e-10,5.5023974266e-10,4.2861303395e-10,5.0030912746e-10,2.2190782545e-10,2.8013491526e-10,1.48975176639e-09,1.1044587467e-10,4.1701675446e-10,7.1272443503e-10,1.6329182451e-10,1.4827006289e-10,4.1437264731e-10,2.05753336591e-09,6.0734361984e-10,4.55635962293e-09,1.6944101677e-10,8.501355175e-11,4.7741632869e-10,9.2536689422e-10,4.0567937898e-10,1.46846290683e-09,6.9359284982e-10,3.6340852549e-10,3.4957614581e-10,3.41767436574e-09,1.04684227953e-09,5.28338528483e-09,3.851974295e-11,6.35513441871e-09,5.2918325277e-10,6.819944609e-11,4.06189559765e-09,3.8346323894e-09,1.36316291588e-09,1.4031387163e-10,2.06731431973e-09,3.64025287691e-09,3.81683574e-12,2.8130333618e-09,1.04778830057e-09,1.31230637468e-09,1.69911562597e-09,1.4654066849e-10,4.7851589358e-10,4.180078506e-11,1.777707236972e-08,5.3879123e-13,7.0310790523e-10, 
3.4957614581e-10,1.03715058763e-09,1.77697168091e-09,4.02411438e-12,1.347344458e-11,1.12852482914e-09,1.25558141661e-09,3.28263194405e-09,6.703726463e-11,2.97228908e-12,6.399913932e-11,3.502720336e-11,4.251476948e-11,1.52514467722e-09,7.1092021159e-10,3.537148352e-11,7.43005490467e-09,1.0057719102e-09,7.7937190035e-10,1.64404378999e-09,2.41245989852e-09,1.50842427438e-09,3.8508463085e-10,5.835731898e-11,1.4258348946e-09,0.0,1.58116986171e-09,2.60629617888e-09,8.35100855134e-09,1.5601331338e-10,9.68571922666e-09,1.855049447e-11,1.0896561431e-10,2.02824568252e-09,6.49980402834e-09,3.09336090076e-09,4.694356015e-11,4.11710643355e-09,6.24597207288e-09,2.8033653177e-10,1.17930987198e-09,2.60778842964e-09,3.0725932909e-10,3.59008089923e-09,4.344857807e-11,1.010003192e-11,1.4961198946e-10,2.311240399067e-08,3.2266578298e-10,2.04422745398e-09, 
3.41767436574e-09,5.17950060619e-09,6.7105700996e-09,1.42565947936e-09,1.30272559407e-09,5.38131561534e-09,5.65475588576e-09,9.42029088069e-09,2.29935170903e-09,1.44703338201e-09,1.00895047872e-09,2.08687345182e-09,2.14223261352e-09,6.21212359331e-09,1.7163204191e-10,1.1435582481e-09,1.58663480132e-08,5.10908049201e-09,4.58073923237e-09,6.4498144603e-09,7.89978304994e-09,6.17833162408e-09,4.0563374881e-10,1.03199826462e-09,6.00999450207e-09,1.58116986171e-09,0.0,8.24751389406e-09,1.719973985459e-08,2.73052847e-09,1.909370594966e-08,1.25719146205e-09,2.52029896952e-09,2.77953216e-11,1.449261766151e-08,9.09770991875e-09,2.17300155647e-09,1.080115552554e-08,1.411234429316e-08,3.19306159291e-09,2.940725441e-11,8.25016821526e-09,4.9440007643e-10,9.93634352575e-09,2.14883055794e-09,1.33852628981e-09,2.70353428533e-09,3.678400539719e-08,3.33238614481e-09,7.22110049534e-09, 
1.04684227953e-09,3.5521219299e-10,7.917000389e-11,2.81514267453e-09,2.99455571451e-09,3.04794745e-10,2.4391288989e-10,3.896694079e-11,1.83734538695e-09,2.78529899145e-09,3.48712014819e-09,2.03703398594e-09,1.98306016053e-09,1.439710573e-10,6.03961880508e-09,3.24891857861e-09,1.23523202777e-09,3.739579757e-10,5.35212763e-10,1.1035683478e-10,3.74456022e-12,1.4916856639e-10,4.9950223957e-09,3.44464456958e-09,1.7666845764e-10,2.60629617888e-09,8.24751389406e-09,0.0,1.62666657921e-09,1.48697887337e-09,2.24336293986e-09,3.06461067634e-09,1.64943558811e-09,9.23289344978e-09,8.7435325646e-10,2.084921125e-11,1.95367177991e-09,1.7194512481e-10,7.8285600225e-10,1.17708287561e-09,7.29196103499e-09,2.2204e-16,4.70331429359e-09,7.859501938e-11,1.97672211932e-09,2.94088720043e-09,1.50701584545e-09,1.019610107456e-08,1.09488185185e-09,3.409117433e-11, 
5.28338528483e-09,3.50215767497e-09,2.42356434921e-09,8.7216683875e-09,9.03535579688e-09,3.33972205446e-09,3.13036541133e-09,1.1621004159e-09,6.92161150617e-09,8.66907856611e-09,9.87713943967e-09,7.30434612795e-09,7.2018169206e-09,2.73850764287e-09,1.393507997882e-08,9.4733706435e-09,2.689548584e-11,3.56050267047e-09,4.02801192401e-09,2.58440480128e-09,1.78650394478e-09,2.76102063435e-09,1.23226490123e-08,9.80556436048e-09,2.8754931769e-09,8.35100855134e-09,1.719973985459e-08,1.62666657921e-09,0.0,6.22415585738e-09,4.945177601e-11,9.15674491786e-09,6.55212517575e-09,1.861038945172e-08,1.1583112247e-10,1.27919697057e-09,7.14571213312e-09,7.4088324364e-10,1.5258161401e-10,5.57121859757e-09,1.580675934587e-08,1.62548796645e-09,1.186196940672e-08,9.9014496602e-10,7.18973391933e-09,8.94195351098e-09,6.26507967727e-09,3.6776691692e-09,5.39063660376e-09,2.1317353438e-09, 
3.851974295e-11,3.8865322072e-10,8.7992979569e-10,2.1015000851e-10,2.6118340823e-10,4.4533632337e-10,5.264111369e-10,2.0073737117e-09,1.851496734e-11,2.0205392914e-10,4.1985970256e-10,4.319311575e-11,3.564326612e-11,7.0556993581e-10,1.53300594441e-09,3.3995695148e-10,5.43275635589e-09,3.6953795579e-10,2.3798296667e-10,7.871547858e-10,1.34148336883e-09,6.9421213222e-10,1.03131581053e-09,4.0520597988e-10,6.3855754018e-10,1.5601331338e-10,2.73052847e-09,1.48697887337e-09,6.22415585738e-09,0.0,7.38319472227e-09,2.8215807468e-10,4.21018775e-12,3.3093074947e-09,4.6418098254e-09,1.85997761637e-09,3.179834174e-11,2.67021771361e-09,4.42769543252e-09,1.808575512e-11,2.19320028805e-09,1.4881060828e-09,9.0116125673e-10,2.24929685988e-09,3.479794231e-11,2.4550450561e-10,6.716849e-14,1.947060490615e-08,2.994671178e-11,1.07076858491e-09, 
6.35513441871e-09,4.38392688817e-09,3.16540227363e-09,1.008459227236e-08,1.042169150978e-08,4.20195989115e-09,3.96671540059e-09,1.69100200509e-09,8.14116796199e-09,1.002803662331e-08,1.132436433515e-08,8.55581816506e-09,8.44482284101e-09,3.52395990166e-09,1.564479079619e-08,1.089172751989e-08,1.492865831e-10,4.44917613862e-09,4.97008334488e-09,3.3488489759e-09,2.43041631265e-09,3.54949203363e-09,1.393335335997e-08,1.124771542571e-08,3.67912877941e-09,9.68571922666e-09,1.909370594966e-08,2.24336293986e-09,4.945177601e-11,7.38319472227e-09,0.0,1.055203113776e-08,7.74002240078e-09,2.057850490012e-08,3.1665081668e-10,1.83167392365e-09,8.38406000181e-09,1.17315623882e-09,3.7576231016e-10,6.67044564029e-09,1.762445667186e-08,2.24197893584e-09,1.344321232111e-08,1.48215517637e-09,8.43173830756e-09,1.03213614322e-08,7.42776029572e-09,2.87420276468e-09,6.47271003462e-09,2.83055034966e-09, 
5.2918325277e-10,1.33311528483e-09,2.1586405996e-09,5.29454258e-12,4.0500936e-13,1.43645195738e-09,1.57936419498e-09,3.79471842837e-09,1.5611656412e-10,6.67177424e-12,1.363753555e-11,1.0455913912e-10,1.1723189086e-10,1.88010085278e-09,4.9979342887e-10,2.69073652e-12,8.19111811712e-09,1.29750776789e-09,1.03840303023e-09,2.01186700632e-09,2.85410539647e-09,1.86153137349e-09,2.345965644e-10,1.110322945e-11,1.76965420096e-09,1.855049447e-11,1.25719146205e-09,3.06461067634e-09,9.15674491786e-09,2.8215807468e-10,1.055203113776e-08,0.0,2.1743518097e-10,1.6588529439e-09,7.21283166527e-09,3.59100804648e-09,1.2451373266e-10,4.68837535461e-09,6.94530433165e-09,4.4311443403e-10,9.0204432812e-10,3.06622893742e-09,1.7481560644e-10,4.12476242051e-09,1.1877909767e-10,1.27464705e-12,2.7352620169e-10,2.444052960016e-08,4.9594961471e-10,2.45224662798e-09, 
6.819944609e-11,4.7376602641e-10,1.00587216334e-09,1.5487000571e-10,1.9907198112e-10,5.3614801487e-10,6.2477656382e-10,2.19544749047e-09,5.06716891e-12,1.4793100078e-10,3.3998204252e-10,2.043287761e-11,1.535327421e-11,8.1878659408e-10,1.37653932697e-09,2.685024425e-10,5.73944303195e-09,4.5263626181e-10,3.055006248e-10,9.0650098539e-10,1.49599888033e-09,8.065477175e-10,9.0373764028e-10,3.2680869122e-10,7.4646844261e-10,1.0896561431e-10,2.52029896952e-09,1.64943558811e-09,6.55212517575e-09,4.21018775e-12,7.74002240078e-09,2.1743518097e-10,0.0,3.07744263406e-09,4.92561247345e-09,2.0411725643e-09,1.286748486e-11,2.88648605018e-09,4.70497341087e-09,3.974809371e-11,2.00522487503e-09,1.65062274959e-09,7.8217932131e-10,2.44813480599e-09,1.48001611e-11,1.8541457258e-10,3.21465077e-12,2.004744148465e-08,5.661426883e-11,1.20926446634e-09, 
4.06189559765e-09,5.96615212789e-09,7.60212970352e-09,1.8515833311e-09,1.7110973749e-09,6.18260964647e-09,6.47545850274e-09,1.047149156275e-08,2.83276002655e-09,1.87593052203e-09,1.37167299741e-09,2.59635424271e-09,2.65806066047e-09,7.07098490871e-09,3.3756564211e-10,1.5279233434e-09,1.722231424139e-08,5.89055548783e-09,5.32218125127e-09,7.32442584361e-09,8.86475870487e-09,7.0349295278e-09,6.4579386283e-10,1.39852451841e-09,6.85522361099e-09,2.02824568252e-09,2.77953216e-11,9.23289344978e-09,1.861038945172e-08,3.3093074947e-09,2.057850490012e-08,1.6588529439e-09,3.07744263406e-09,0.0,1.5789784924e-08,1.013123562821e-08,2.69232158789e-09,1.192479959222e-08,1.5392747299e-08,3.81668241456e-09,1.1438228142e-10,9.23570186995e-09,7.5664774446e-10,1.101520197277e-08,2.66540933769e-09,1.752091916e-09,3.2795831606e-09,3.883409804839e-08,3.96886723486e-09,8.14491485368e-09, 
3.8346323894e-09,2.34416142053e-09,1.47972678555e-09,6.82728429346e-09,7.10514092006e-09,2.21161766678e-09,2.04188088659e-09,5.441538331e-10,5.24664567347e-09,6.78076439442e-09,7.85373621692e-09,5.58053470101e-09,5.49096257352e-09,1.72792036235e-09,1.150995310173e-08,7.49414852397e-09,3.109634772e-11,2.39193931328e-09,2.77772527202e-09,1.60596980159e-09,9.9253760766e-10,1.74581282764e-09,1.004904748303e-08,7.7899262596e-09,1.837076824e-09,6.49980402834e-09,1.449261766151e-08,8.7435325646e-10,1.1583112247e-10,4.6418098254e-09,3.1665081668e-10,7.21283166527e-09,4.92561247345e-09,1.5789784924e-08,0.0,6.2516858357e-10,5.44198708319e-09,2.7082236453e-10,2.5278668e-12,4.08041245237e-09,1.321636378115e-08,8.7348928091e-10,9.6334575872e-09,4.2865888616e-10,5.48041245718e-09,7.02234159711e-09,4.67716010366e-09,5.09885678124e-09,3.92608323629e-09,1.25374266524e-09, 
1.36316291588e-09,5.4817650419e-10,1.8127510604e-10,3.32052663143e-09,3.51514117813e-09,4.8507720063e-10,4.0738601381e-10,2.80986345e-12,2.24963903062e-09,3.28810778605e-09,4.04724176395e-09,2.47005071952e-09,2.41057995787e-09,2.7439550632e-10,6.77017575335e-09,3.79029585496e-09,9.3512275701e-10,5.7140525644e-10,7.6733208676e-10,2.2714041759e-10,4.226541339e-11,2.815533362e-10,5.66129310098e-09,4.00147170954e-09,3.1889968444e-10,3.09336090076e-09,9.09770991875e-09,2.084921125e-11,1.27919697057e-09,1.85997761637e-09,1.83167392365e-09,3.59100804648e-09,2.0411725643e-09,1.013123562821e-08,6.2516858357e-10,0.0,2.37816688564e-09,7.304601368e-11,5.4819060402e-10,1.51124512904e-09,8.09263489554e-09,2.071598448e-11,5.35045541206e-09,1.848388109e-11,2.40359154802e-09,3.45697448445e-09,1.88237925247e-09,9.29482091294e-09,1.41790601482e-09,1.0826106678e-10, 
1.4031387163e-10,6.4278893319e-10,1.24627397291e-09,7.845635253e-11,1.1071621397e-10,7.1513384103e-10,8.169677157e-10,2.54446796966e-09,1.78501658e-12,7.3540396e-11,2.2056656501e-10,8.7085894e-13,1.0969003e-13,1.03694064446e-09,1.12323017554e-09,1.6381251911e-10,6.29582397327e-09,6.1813731911e-10,4.4376358144e-10,1.13537135249e-09,1.78635217729e-09,1.02316177752e-09,7.0093164606e-10,2.0998136563e-10,9.5534713473e-10,4.694356015e-11,2.17300155647e-09,1.95367177991e-09,7.14571213312e-09,3.179834174e-11,8.38406000181e-09,1.2451373266e-10,1.286748486e-11,2.69232158789e-09,5.44198708319e-09,2.37816688564e-09,0.0,3.28479654588e-09,5.20994147823e-09,9.784617561e-11,1.69683189721e-09,1.95496385746e-09,5.9440175004e-10,2.8159733434e-09,6.761258e-14,1.0059264532e-10,2.894506856e-11,2.107610119761e-08,1.2346224043e-10,1.47161205444e-09, 
2.06731431973e-09,1.02143260516e-09,4.8446391343e-10,4.37856184643e-09,4.60163041005e-09,9.3459562311e-10,8.2544138191e-10,4.72026862e-11,3.13343029301e-09,4.34132296778e-09,5.20773357771e-09,3.39263106497e-09,3.32287097837e-09,6.3059157895e-10,8.24968371393e-09,4.91570240069e-09,4.8545678588e-10,1.05305286713e-09,1.3138775623e-09,5.5780391417e-10,2.2643886766e-10,6.4141869593e-10,7.02047198153e-09,5.15579701155e-09,6.9719519047e-10,4.11710643355e-09,1.080115552554e-08,1.7194512481e-10,7.4088324364e-10,2.67021771361e-09,1.17315623882e-09,4.68837535461e-09,2.88648605018e-09,1.192479959222e-08,2.7082236453e-10,7.304601368e-11,3.28479654588e-09,0.0,2.2102120134e-10,2.2487917084e-09,9.70338576156e-09,1.7156209786e-10,6.67382760167e-09,1.804045802e-11,3.31466509795e-09,4.53504367393e-09,2.69704536482e-09,7.71989971948e-09,2.13460482623e-09,3.5916125629e-10, 
3.64025287691e-09,2.19273421642e-09,1.35993671879e-09,6.56707355162e-09,6.8396369679e-09,2.06460626373e-09,1.90072257933e-09,4.725060343e-10,5.01884866999e-09,6.52145037972e-09,7.57446605437e-09,5.34552213605e-09,5.25786369998e-09,1.59826951673e-09,1.11713379658e-08,7.22140514053e-09,5.135591952e-11,2.2389511356e-09,2.61266452917e-09,1.48106849007e-09,8.9488705335e-10,1.61547930588e-09,9.73281633065e-09,7.51180317948e-09,1.70331482252e-09,6.24597207288e-09,1.411234429316e-08,7.8285600225e-10,1.5258161401e-10,4.42769543252e-09,3.7576231016e-10,6.94530433165e-09,4.70497341087e-09,1.5392747299e-08,2.5278668e-12,5.4819060402e-10,5.20994147823e-09,2.2102120134e-10,0.0,3.87982068695e-09,1.285333417478e-08,7.8203854503e-10,9.3238874399e-09,3.6535174885e-10,5.24754029119e-09,6.75840405862e-09,4.46222203632e-09,5.32844224299e-09,3.72936970194e-09,1.14367937343e-09, 
3.81683574e-12,2.3906010505e-10,6.4571314962e-10,3.5153535638e-10,4.1672698625e-10,2.8393154494e-10,3.4935088156e-10,1.64438374028e-09,7.319878037e-11,3.4104086222e-10,6.1222604764e-10,1.1717793402e-10,1.0450817989e-10,4.977291912e-10,1.88411064528e-09,5.1486537256e-10,4.82392892298e-09,2.2412038891e-10,1.2485779077e-10,5.66609204e-10,1.04804620538e-09,4.8819703835e-10,1.3225462947e-09,5.9450411261e-10,4.4171311053e-10,2.8033653177e-10,3.19306159291e-09,1.17708287561e-09,5.57121859757e-09,1.808575512e-11,6.67044564029e-09,4.4311443403e-10,3.974809371e-11,3.81668241456e-09,4.08041245237e-09,1.51124512904e-09,9.784617561e-11,2.2487917084e-09,3.87982068695e-09,0.0,2.60960975051e-09,1.17808574007e-09,1.17457499282e-09,1.86399673474e-09,1.0305700737e-10,3.9685832398e-10,2.035505098e-11,1.830186513452e-08,1.48758783e-12,8.1053386225e-10, 
2.8130333618e-09,4.42835745851e-09,5.85151971322e-09,1.0455563082e-09,9.4067631462e-10,4.61511073802e-09,4.86858797721e-09,8.39703562239e-09,1.80869141886e-09,1.06387187948e-09,6.9385552859e-10,1.62082469668e-09,1.66965541393e-09,5.38670630323e-09,5.895162136e-11,8.0620177201e-10,1.452961417847e-08,4.36326152986e-09,3.87609777608e-09,5.6081965738e-09,6.96521795795e-09,5.35524224965e-09,2.1660495619e-10,7.1299066651e-10,5.19859910675e-09,1.17930987198e-09,2.940725441e-11,7.29196103499e-09,1.580675934587e-08,2.19320028805e-09,1.762445667186e-08,9.0204432812e-10,2.00522487503e-09,1.1438228142e-10,1.321636378115e-08,8.09263489554e-09,1.69683189721e-09,9.70338576156e-09,1.285333417478e-08,2.60960975051e-09,0.0,7.29445692738e-09,2.8265234597e-10,8.88463969062e-09,1.67548075414e-09,9.7113461717e-10,2.16901441252e-09,3.473330156822e-08,2.73570632814e-09,6.32887342533e-09, 
1.04778830057e-09,3.5576319668e-10,7.943024016e-11,2.81669354507e-09,2.99615521282e-09,3.0530533657e-10,2.4436963564e-10,3.878486421e-11,1.83859838465e-09,2.78684164634e-09,3.48884621193e-09,2.03835326396e-09,1.984361786e-09,1.443219988e-10,6.04189032138e-09,3.25058480133e-09,1.23420507148e-09,3.7452330126e-10,5.3588899984e-10,1.1066403349e-10,3.80140364e-12,1.4952572513e-10,4.99708829871e-09,3.4463600862e-09,1.7705714672e-10,2.60778842964e-09,8.25016821526e-09,2.2204e-16,1.62548796645e-09,1.4881060828e-09,2.24197893584e-09,3.06622893742e-09,1.65062274959e-09,9.23570186995e-09,8.7348928091e-10,2.071598448e-11,1.95496385746e-09,1.7156209786e-10,7.8203854503e-10,1.17808574007e-09,7.29445692738e-09,0.0,4.70531891228e-09,7.833622639e-11,1.9780217464e-09,2.94247237687e-09,1.50815049338e-09,1.019314999073e-08,1.09584918917e-09,3.426192663e-11, 
1.31230637468e-09,2.47343479032e-09,3.56205576146e-09,2.4095714313e-10,1.9204926538e-10,2.61349364372e-09,2.80507950201e-09,5.59849233639e-09,6.6133565291e-10,2.4979118773e-10,9.079936802e-11,5.4977133956e-10,5.7836158085e-10,3.20151327671e-09,8.343481461e-11,1.341294853e-10,1.07592039722e-08,2.4248456576e-09,2.0653433408e-09,3.37277838991e-09,4.44163794633e-09,3.17726733812e-09,4.38804548e-12,9.780454224e-11,3.05687841706e-09,3.0725932909e-10,4.9440007643e-10,4.70331429359e-09,1.186196940672e-08,9.0116125673e-10,1.344321232111e-08,1.7481560644e-10,7.8217932131e-10,7.5664774446e-10,9.6334575872e-09,5.35045541206e-09,5.9440175004e-10,6.67382760167e-09,9.3238874399e-09,1.17457499282e-09,2.8265234597e-10,4.70531891228e-09,0.0,5.99789851119e-09,5.8179239204e-10,2.0594459471e-10,8.8568208323e-10,2.87493926443e-08,1.25966170827e-09,3.93655219533e-09, 
1.69911562597e-09,7.6798056803e-10,3.1552915836e-10,3.83449560992e-09,4.04342359595e-09,6.9294037175e-10,5.9942217856e-10,6.88016311e-12,2.67595712256e-09,3.79965214847e-09,4.6127500708e-09,2.91588098111e-09,2.85123435972e-09,4.3531422911e-10,7.49616069218e-09,4.3381550574e-09,6.9066374841e-10,7.9543061027e-10,1.02400332658e-09,3.7521530327e-10,1.1665057809e-10,4.4431769375e-10,6.32674823642e-09,4.56387805325e-09,4.909351814e-10,3.59008089923e-09,9.93634352575e-09,7.859501938e-11,9.9014496602e-10,2.24929685988e-09,1.48215517637e-09,4.12476242051e-09,2.44813480599e-09,1.101520197277e-08,4.2865888616e-10,1.848388109e-11,2.8159733434e-09,1.804045802e-11,3.6535174885e-10,1.86399673474e-09,8.88463969062e-09,7.833622639e-11,5.99789851119e-09,0.0,2.84363343983e-09,3.98102117938e-09,2.27392471519e-09,8.48431813694e-09,1.76017056486e-09,2.1621204827e-10, 
1.4654066849e-10,6.5603944499e-10,1.26469779094e-09,7.391831591e-11,1.0531253647e-10,7.2910644189e-10,8.3189743982e-10,2.57076404608e-09,2.54751775e-12,6.914890882e-11,2.129117993e-10,4.5308202e-13,5.10703e-15,1.05375197457e-09,1.10587117241e-09,1.5722501079e-10,6.33714902776e-09,6.3113259063e-10,4.5478465438e-10,1.15295939462e-09,1.8083964326e-09,1.03986141919e-09,6.8723293722e-10,2.0251433863e-10,9.714862248e-10,4.344857807e-11,2.14883055794e-09,1.97672211932e-09,7.18973391933e-09,3.479794231e-11,8.43173830756e-09,1.1877909767e-10,1.48001611e-11,2.66540933769e-09,5.48041245718e-09,2.40359154802e-09,6.761258e-14,3.31466509795e-09,5.24754029119e-09,1.0305700737e-10,1.67548075414e-09,1.9780217464e-09,5.8179239204e-10,2.84363343983e-09,0.0,9.544520729e-11,3.180999908e-11,2.11516556492e-08,1.2930734261e-10,1.49162637797e-09, 
4.7851589358e-10,1.25194765666e-09,2.05500783057e-09,1.37356793e-12,2.4258373e-13,1.35214872632e-09,1.490904733e-09,3.65690000503e-09,1.2917855674e-10,2.11419771e-12,2.325062365e-11,8.274514407e-11,9.405864976e-11,1.78347014934e-09,5.5154703027e-10,7.66930963e-12,7.98803667657e-09,1.21744858639e-09,9.6691654683e-10,1.91186344534e-09,2.73475131429e-09,1.76538539343e-09,2.7045521378e-10,1.990185794e-11,1.67594271794e-09,1.010003192e-11,1.33852628981e-09,2.94088720043e-09,8.94195351098e-09,2.4550450561e-10,1.03213614322e-08,1.27464705e-12,1.8541457258e-10,1.752091916e-09,7.02234159711e-09,3.45697448445e-09,1.0059264532e-10,4.53504367393e-09,6.75840405862e-09,3.9685832398e-10,9.7113461717e-10,2.94247237687e-09,2.0594459471e-10,3.98102117938e-09,9.544520729e-11,0.0,2.3745716504e-10,2.408880694915e-08,4.4693970747e-10,2.3417066064e-09, 
4.180078506e-11,3.989297781e-10,8.9535878711e-10,2.0270962686e-10,2.5288093841e-10,4.5633197221e-10,5.3836013425e-10,2.03064343118e-09,1.635369618e-11,1.9475965285e-10,4.0931535938e-10,3.985667352e-11,3.261857451e-11,7.1939310065e-10,1.51279644367e-09,3.3047553583e-10,5.47099432424e-09,3.7956038312e-10,2.4603918902e-10,8.0175133199e-10,1.36051814259e-09,7.0792405271e-10,1.01475183811e-09,3.9484837622e-10,6.5171112951e-10,1.4961198946e-10,2.70353428533e-09,1.50701584545e-09,6.26507967727e-09,6.716849e-14,7.42776029572e-09,2.7352620169e-10,3.21465077e-12,3.2795831606e-09,4.67716010366e-09,1.88237925247e-09,2.894506856e-11,2.69704536482e-09,4.46222203632e-09,2.035505098e-11,2.16901441252e-09,1.50815049338e-09,8.8568208323e-10,2.27392471519e-09,3.180999908e-11,2.3745716504e-10,0.0,1.954293438189e-08,3.284783556e-11,1.08778175356e-09, 
1.777707236972e-08,1.435750829337e-08,1.207218580657e-08,2.372636909165e-08,2.42419537777e-08,1.402664018268e-08,1.359403423162e-08,8.97441432279e-09,2.06899489763e-08,2.363957796181e-08,2.560882883529e-08,2.134791499131e-08,2.117237674071e-08,1.276324712585e-08,3.193037667604e-08,2.495611017839e-08,4.33357261187e-09,1.447539521582e-08,1.540339367168e-08,1.242797575962e-08,1.059064191899e-08,1.281179595747e-08,2.946414034977e-08,2.549349931158e-08,1.305704189214e-08,2.311240399067e-08,3.678400539719e-08,1.019610107456e-08,3.6776691692e-09,1.947060490615e-08,2.87420276468e-09,2.444052960016e-08,2.004744148465e-08,3.883409804839e-08,5.09885678124e-09,9.29482091294e-09,2.107610119761e-08,7.71989971948e-09,5.32844224299e-09,1.830186513452e-08,3.473330156822e-08,1.019314999073e-08,2.87493926443e-08,8.48431813694e-09,2.11516556492e-08,2.408880694915e-08,1.954293438189e-08,0.0,1.797335591469e-08,1.140933925114e-08, 
5.3879123e-13,2.0283241753e-10,5.8521631985e-10,3.9875769353e-10,4.6800985309e-10,2.4431645596e-10,3.0524593964e-10,1.54695589671e-09,9.555578551e-11,3.8757530518e-10,6.7406913384e-10,1.4507017809e-10,1.3093226503e-10,4.4479653294e-10,1.99147853763e-09,5.7170168599e-10,4.65599736543e-09,1.8909029897e-10,9.908873722e-11,5.1003301582e-10,9.7056551684e-10,4.3578829434e-10,1.41274281162e-09,6.5546723604e-10,3.9193426282e-10,3.2266578298e-10,3.33238614481e-09,1.09488185185e-09,5.39063660376e-09,2.994671178e-11,6.47271003462e-09,4.9594961471e-10,5.661426883e-11,3.96886723486e-09,3.92608323629e-09,1.41790601482e-09,1.2346224043e-10,2.13460482623e-09,3.72936970194e-09,1.48758783e-12,2.73570632814e-09,1.09584918917e-09,1.25966170827e-09,1.76017056486e-09,1.2930734261e-10,4.4693970747e-10,3.284783556e-11,1.797335591469e-08,0.0,7.4257533456e-10, 
7.0310790523e-10,1.6921619661e-10,9.35740374e-12,2.22964846586e-09,2.38962294397e-09,1.3501533225e-10,9.562783898e-11,1.4595358255e-10,1.37088795871e-09,2.20309770427e-09,2.83163181791e-09,1.54407731046e-09,1.4971327511e-09,3.794609071e-11,5.16619114155e-09,2.61739896423e-09,1.67974023579e-09,1.8222912068e-10,2.9914826172e-10,2.177458214e-11,1.523858817e-11,4.063671621e-11,4.20379875354e-09,2.79336875852e-09,5.554579019e-11,2.04422745398e-09,7.22110049534e-09,3.409117433e-11,2.1317353438e-09,1.07076858491e-09,2.83055034966e-09,2.45224662798e-09,1.20926446634e-09,8.14491485368e-09,1.25374266524e-09,1.0826106678e-10,1.47161205444e-09,3.5916125629e-10,1.14367937343e-09,8.1053386225e-10,6.32887342533e-09,3.426192663e-11,3.93655219533e-09,2.1621204827e-10,1.49162637797e-09,2.3417066064e-09,1.08778175356e-09,1.140933925114e-08,7.4257533456e-10,0.0, 
